"name","school","subschool","descriptor","spell_level","casting_time","components","costly_components","range","area","effect","targets","duration","dismissible","shapeable","saving_throw","spell_resistance","description","source"
"Counterbalancing Aura","abjuration","","","cleric/oracle 8","1 standard action","V, S, F (a set of scales worth 500 gp)","1","20 ft.","","","one creature/level in a 20-ft.-radius burst centered on you","1 round/level","0","0","see text","yes","An oscillating bronze glow surrounds the targets, protecting them from attacks, granting them resistance to spells cast by neutral creatures, and sickening or nauseating neutral creatures that strike the targets. This abjuration has four effects.  First, each warded creature gains a +4 deflection bonus to AC and a +4 resistance bonus on saving throws. This benefit applies against all attacks and effects, not just attacks by neutral creatures.  Second, a warded creature gains spell resistance 23 against spells cast by chaotic neutral, lawful neutral, neutral evil, and neutral good creatures, and spell resistance 27 against spells cast by neutral creatures with no other alignment components.  Third, the spell protects warded creatures from possession and influence by such creatures (otherwise as protection from evil).  Finally, if a chaotic neutral, lawful neutral, neutral evil, or neutral good creature successfully hits a warded creature with a melee attack, the attacker is sickened for 1d6 rounds (Fortitude negates). If a neutral creature successfully hits a warded creature with a melee attack, the attacker is instead nauseated for 1d6 rounds (Fortitude negates).","Planar Adventures"
"Diminish Resistance","transmutation","","","bard 2, cleric/oracle 2, inquisitor 2, magus 2, mesmerist 2, psychic 2, sorcerer/wizard 2, witch 2","1 standard action","V, S, M/DF (a pinch of coarse sand)","0","medium (100 ft. + 10 ft./level)","","","one creature","1 round/level (D)","1","0","Fortitude negates","yes","You weaken a creature's resistance against one energy type you select: acid, cold, electricity, fire, or sonic. The creature's resistance to that energy type decreases by 5 (minimum 0), plus an additional 5 for every 5 caster levels beyond 3rd (to a maximum of 20 at 18th level).","Planar Adventures"
"Dispel Balance","abjuration","","","cleric/oracle 5, inquisitor 5","1 standard action","V, S, DF","0","touch","","","you and a touched, neutral creature from another plane, or you and an enchantment on a touched creature or object","1 round/level or until discharged, whichever comes first","0","0","see text","see text","Pulsing bronze energy surrounds you, bestowing three effects.  First, you gain a +3 deflection bonus to AC against attacks by chaotic neutral, lawful neutral, neutral evil, and neutral good creatures. Against attacks by creatures whose alignment is neutral with no other alignment components, this deflection bonus is instead +5.  Second, upon making a successful melee touch attack against a creature from another plane with a neutral component to its alignment, you can banish that creature back to its home plane. The creature's spell resistance applies to this attempt, and the creature can negate this effect with a successful Will save. If the creature's alignment is neutral with no other alignment components, the creature takes a -2 penalty on this saving throw. This use discharges and ends the spell.  Third, with a touch, you can automatically dispel any one enchantment spell cast by a creature with a neutral component to its alignment. Spells that can't be dispelled by dispel magic also can't be dispelled by dispel balance. Saving Throws and spell resistance do not apply to this effect. This use discharges and ends the spell.","Planar Adventures"
"Ether Step","transmutation","","","magus 5, sorcerer/wizard 6, summoner 5","1 immediate action","S","0","personal","","","you","see text","0","0","","","You step into the Ethereal Plane long enough to dodge a blow or confound a spell; you must cast ether step after you are targeted by an attack or effect but before you learn the results of the attack or effect. This spell functions as ethereal jaunt, except that you become ethereal until the beginning of your next turn. On the turn after you cast this spell and return to your starting point, you can take only move actions or free actions.","Planar Adventures"
"Hasten Judgment","necromancy","","curseUM","antipaladin 4, cleric/oracle 5, druid 5, inquisitor 4, sorcerer/wizard 6, spiritualist 4, witch 5","1 standard action","V, S, M (2 silver pieces)","0","touch","","","one living or corporeal undead creature","1 day/level","0","0","Will negates","yes","This potent curse weighs upon the target's soul, hastening a living creature's journey to the Boneyard upon death or weakening an undead creature's animating force. A living creature that dies during the spell's duration cannot be affected by breath of life or similar effects, and the period during which attempts to restore the target to life can succeed is reduced to 1 hour/level (for raise dead), 1 day/level (for resurrection), or 10 days/level (for true resurrection). Reincarnate and similar effects work normally on a creature killed under this spell's effects.  An undead creature affected by this spell cannot gain temporary hit points, and any existing channel resistance the undead may have is reduced by half as long as the curse persists.  Creatures whose souls are separate from their bodies (such as liches) or are merged with their bodies (such as non-native outsiders) are unaffected by hasten judgment.","Planar Adventures"
"Homeward Bound","abjuration","","","cleric/oracle 3, sorcerer/wizard 4","1 minute","V, S","0","touch","","","one willing extraplanar creature","instantaneous","0","0","Will negates (harmless)","yes","This spell functions as dismissal, except as noted above.","Planar Adventures"
"Infuse Self","transmutation","polymorph","","alchemist 3, bard 3, bloodrager 3, magus 3, sorcerer/wizard 3","1 standard action","V, S, M (a piece of the creature whose form you plan to assume)","0","personal","","","you","10 minutes/level (D)","1","0","","","When you cast this spell, you assume the form of a native outsider from the following list: aasimar, aphorite (see page 224), duskwalker (see page 230), fetchlingB2, ganzi (see page 234), ifritB2, oreadB2, shabtiB5, suliB3, sylphB2, tiefling, or undineB2. You gain a +2 size bonus to one physical ability score of your choice. If the race has resistance to one or more energy types, you gain energy resistance 5 to your choice of one of those types. If the race gains a racial bonus on saving throws or skills, you gain those bonuses. If the race has darkvision or low-light vision, you gain those qualities.","Planar Adventures"
"Invoke Deity","transmutation","","see text","antipaladin 4, cleric/oracle 6, inquisitor 6, medium 4, occultist 6, paladin 4, ranger 4, witch 6","1 round","V, S, M (incense worth 1,000 gp), F (a bejeweled holy symbol of your patron deity worth 2,500 gp)","1","personal","","","you","10 minutes/level","0","0","","","By holding aloft a holy symbol and calling your deity's name, you take on an aspect of that divinity. When you cast this spell, choose a domain offered by your deity. You gain that domain's benefits from the list below, along with the listed physical changes; abilities that allow a saving throw use this spell's DC. At any point during the duration of this spell, you can change which domain benefit you gain by concentrating for 1 round-this provokes attacks of opportunity and reduces the remaining duration of the spell by 10 minutes. If you have less than 10 minutes of the spell's duration remaining, you cannot change the selected domain in this way. If you change your domain, all ongoing effects from your previously chosen domain end.  You must worship a single divinity in order to cast this spell, even if you do not normally cast divine spells. If you perform an action that blatantly violates your deity's precepts while under this spell's effects, invoke deity immediately ends and you are stunned for a number of rounds equal to your Hit Dice. Invoke deity has the same alignment descriptors ([chaotic], [evil], [good], or [lawful]) as your deity's alignment. If an ability duplicates a spell, it functions as that spell heightened to a level equal to your invoke deity spell.  Air: You become wispy and translucent. You gain a fly speed of 60 feet with perfect maneuverability, or you increase your current fly speed by 30 feet-whichever results in a faster speed. While flying, you gain a +1 dodge bonus to your AC.  Animal: Your form becomes bestial with animalistic features. You gain low-light vision, scent, a +6 natural armor bonus, and a bite attack that deals damage as normal for a creature of your size. If you already have a bite attack, the damage increases as if you increased one size category. You can use speak with animals at will.  Artifice: Parts of your body are replaced by pistons and gears. You can be affected by spells that specifically affect constructs (such as make whole). You are immune to bleed, disease, and poison effects, and you gain a +4 bonus on saving throws against death effects, mind-affecting effects, and necromancy effects.  Chaos: Your flesh churns and swirls chaotically. You are immune to additional damage from critical hits and precision damage (such as sneak attack damage), and weapons you wield count as chaotic for the purpose of overcoming damage reduction.  Charm: You become overwhelmingly attractive and persuasive. You gain a +6 enhancement bonus to Charisma.  Community: Your voice echoes with the sound of multitudes. Select a number of creatures within 30 feet equal to your level divided by three-you gain the effects of status and telepathic bond with those creatures.  Darkness: Your eyes become solid black orbs. You become immune to blindness and can see perfectly in darkness of any kind, even that created by a deeper darkness spell.  Death: Your flesh becomes pallid. You are healed by both positive and negative energy, are immune to energy drain and death effects, and automatically stabilize when reduced below 0 hit points.  Destruction: The air around you crackles. You gain a +2 bonus on damage rolls with two-handed melee weapons. Spells you cast that cause hit point damage have their save DCs (if any) increased by 1. You gain a +4 bonus on Strength checks to break objects, and you ignore the first 5 points of hardness any object has when you attack it with a melee weapon.  Earth: Your flesh becomes stony. You gain DR 10/bludgeoning and are immune to petrification effects.  Evil: Your appearance becomes corrupted and fiendish. You automatically confirm critical hits, and weapons you wield count as evil for the purpose of overcoming damage reduction.  Fire: Your hair ignites into flames. You are immune to fire. As a standard action once per minute, you can fire a ray of flame, as per scorching ray (limit one ray).  Glory: Your countenance becomes stern and implacable, and your wrath devastates the undead. You gain the benefits of heroism and protection from evil, and your first successful attack each round against an undead target deals an additional 1d6 points of positive energy damage.  Good: Your appearance becomes pristine and angelic. You are immune to fear and compulsion effects, and weapons you wield count as good for the purpose of overcoming damage reduction.  Healing: Your appearance becomes hale and hearty. You gain fast healing 3, and your spells and class features that restore hit points each restore an additional 1d8 hit points.  Knowledge: You are surrounded by the sound of numerous turning pages. You gain a +6 enhancement bonus to Intelligence.  Law: A haze of mathematical symbols hovers around you. You are immune to hostile transmutation effects and all confusion effects, and weapons you wield count as lawful for the purpose of overcoming damage reduction.  Liberation: Your form becomes lithe and flexible. You gain a +6 enhancement bonus to Dexterity.  Luck: The faint sound of tinkling bells plays around you. You gain a +1 luck bonus to your Armor Class and on attack rolls, ability checks, saving throws, and skill checks. As an immediate action, you can force a single creature within 10 feet to reroll a single d20 it just rolled-you must use this ability before the results of the d20 roll are known. Each time you use this ability, the remaining duration of invoke deity decreases by 10 minutes, and you can't use this ability if you have less than 10 minutes remaining of the spell's duration.  Madness: Your voice takes on an eerie, grating quality. As a standard action, you can inflict madness on a creature within 30 feet; that creature must succeed at a Will save or become confused for 1d4 rounds. You cannot target a creature more than once a minute with this effect.  Magic: You shimmer with magical power. You gain spell resistance equal to 11 + your caster level against hostile spells.  Nobility: Your voice becomes resonant and imperious. As a move action, you can issue one order to a single creature within 30 feet. This effect functions as if you had cast the spell command.  Plant: Your appearance becomes plantlike, with leafy hair and green skin. You become immune to paralysis, poison, polymorph effects, sleep effects, and stunning.  Protection: An aura of protective energy surrounds you. Select three of the following spells: delay poison, false life, mage armor, protection from chaos, protection from evil, protection from good, protection from law, resist energy, shield, or shield of faith; you gain the protective benefits of those spells.  Repose: Your eyes become pure, bleak white. You gain a +6 enhancement bonus to Wisdom.  Rune: Your skin is marked with runic tattoos. Your presence does not trigger the effects of glyphs of warding, symbol spells, and similar effects unless you choose to, and you are immune to their harmful effects. You can use read magic at will and can resolve the effects of scrolls using your own caster level rather than the scroll's caster level.  ScalykindB6: Your flesh becomes squamous, and your mouth grows venomous fangs. You gain a bite attack that deals damage as normal for a creature of your size; if you already have a bite attack, the damage increases as if you had increased one size category. Each creature you bite must succeed at a Fortitude save or become sickened for 1d4 rounds (or if already sickened, staggered for 1 round); this is a poison effect.  Strength: Your body visibly ripples with muscle. You gain a +6 enhancement bonus to Strength.  Sun: Your form blazes with solar light. You are immune to blindness, the dazzled condition, and all effects generated by powerful light (such as searing light, sunray, or the blinding light of a shining childB2), and you radiate light as the daylight spell. Creatures that are harmed or hindered by sunlight take a -2 penalty on attack rolls against you, and you gain a +2 bonus on saving throws against effects originating from such creatures.  Travel: Faint afterimages trail behind you when you move. You gain a +6 enhancement bonus to Constitution.  Trickery: Your appearance changes as you desire (as veil, except affecting only yourself). Changing your appearance is a swift action. You gain a +4 bonus on Bluff, Disguise, Sleight of Hand, and Stealth checks.  VoidB6: Your clothes and hair seem to float about you, as if you were adrift in a weightless environment. You are immune to cold damage and no longer need to breathe. You can exist comfortably in the depths of outer space.  War: You are surrounded by the sounds of battle. You gain a +2 insight bonus on attack rolls with your deity's favored weapon and deal an additional 1d6 points of damage with your deity's favored weapon each time you hit a foe. You can use your deity's favored weapon as a divine focus or holy symbol.  Water: You gain gills, webbed fingers, and other ichthyic features. You gain a swim speed of 40 feet, can breathe water, and ignore the usual penalties on weapon attack and damage rolls from fighting underwater.  Weather: Your hair and clothing are constantly wind-tossed, and you crackle with electricity. You do not take penalties or damage or suffer from reduced visibility or other effects due to natural weather. You are immune to electricity damage, and your call lightning and call lightning storm spells and effects always function as though called outdoors in stormy weather.","Planar Adventures"
"Judgment Undone","necromancy","","","cleric/oracle 9, psychic 9, shaman 9","10 minutes","V, S, M (diamonds worth 50,000 gp), F (see text)","1","touch","","","one willing petitioner","instantaneous","0","0","none","no","This powerful, elaborate, and risky spell undoes Pharasma's judgment, returning a willing petitioner to its mortal life. This spell must be cast on the plane to which the petitioner was sent, and the petitioner must be present for the entire casting. In addition, the caster must provide a specific object that the petitioner valued deeply in its mortal life as a focus for the spell. This is different for every petitioner and usually requires research to discover, although those who knew the petitioner well in life can often identify the item easily. At the completion of the spell's casting, the petitioner returns to the mortal form it had as a young adult, with all of its memories and class levels (or equivalent statistics) intact.  The casting of judgment undone is not without risk. The servants of Pharasma vigilantly watch for perversions of the order of fate and death, though it can take time for them to pinpoint disruptions when they occur. After 1d6+5 minutes from the beginning of this spell's 10-minute casting time, an olethrosB6 appears within 50 feet of the caster; this psychopomp demands the caster cease casting the spell immediately and attacks if its request is ignored. The psychopomp never attempts to harm the petitioner unless judgment undone has already been successfully cast by the time the psychopomp arrives, in which case it attempts to eliminate the returned mortal as well. If the caster and returned mortal are no longer present, the olethros does what she can to track both down and exact judgment-how successful she may be depends on the GM's discretion.  The caster of judgment undone can pause the spell's casting for up to 1 minute without causing the spell to fail. During this time, the caster does not need to concentrate on judgment undone and can act normally and cast other spells without disrupting the spell, but if she does not begin casting again before this 1-minute window elapses, the spell fails.  It is possible to cast judgment undone without incurring the wrath of a psychopomp, but doing so requires the caster to first visit the Boneyard and seek out a powerful agent of Pharasma to gain permission to restore the petitioner to its mortal life. The details and difficulty of this task are subject to the GM's discretion, but at the very least should involve a significant expenditure of time and resources. The granting of permission to cast judgment undone is an excellent reward for a quest given to a party of adventurers from a powerful psychopomp. If the PCs exceed expectations in fulfilling this quest, it's not unheard of for the psychopomp to not only grant permission for the spell's casting, but to also provide the diamonds needed for the spell's material component, information about the required focus, or even both. Worshipers of Pharasma who cast this spell without securing permission in this manner are considered to have grossly violated Pharasma's code of conduct.","Planar Adventures"
"Positive Pulse","necromancy","","","cleric/oracle 1, inquisitor 1, paladin 1, shaman 1, sorcerer/wizard 1, spiritualist 1, summoner 1, witch 1","1 standard action","V, S","0","close (25 ft. + 5 ft./2 levels)","5-ft.-radius burst","","","instantaneous plus 1 round (see text)","0","0","Will negates or Will negates (harmless); see text","yes","This spell causes a wave of positive energy to spread from a point you designate, damaging foes vulnerable to positive energy and bolstering living creatures. Each creature damaged by positive energy in the area (such as undead) must succeed at a Will save or take 1d6 points of damage, plus 1 point for every 2 caster levels (maximum +5). Haunts manifesting in the spell's area also take this damage.  This spell does not heal creatures healed by positive energy; such creatures instead gain a +2 bonus on saving throws against death effects, energy drain, negative energy, and effects directly caused by haunts. This bonus lasts for 1 round.","Planar Adventures"
"Positive Pulse, Greater","necromancy","","","cleric/oracle 4, inquisitor 4, paladin 3, shaman 4, sorcerer/wizard 4, spiritualist 4, summoner 3, witch 4","1 standard action","V, S","0","close (25 ft. + 5 ft./2 levels)","15-ft.-radius burst","","","instantaneous plus 1 round (see text)","0","0","Will negates or Will negates (harmless); see text","yes","This spell functions like positive pulse, except that the damage dealt increases to 3d6 plus your caster level, and the bonus on saving throws increases to +8.","Planar Adventures"
"Quintessence Mastery","transmutation","","","cleric/oracle 8, sorcerer/wizard 8, witch 8","1 round or 4 hours; see text","V, S, F (a staff crafted from the chosen plane's material worth 2,500 gp)","1","personal or up to 10 10-ft. cubes/level (S)","","control over a plane's terrain and traits","","1 hour/level or 1 day/level; see text","0","0","","","This spell grants the caster limited control over the quintessence of an Outer Plane. The control granted by quintessence mastery can take one of two forms, depending on the version of the spell cast. Both versions can be cast only on one of the nine Outer Planes, for it is these planes, not the Transitive or Inner Planes, that are comprised of quintessence.  Planewarp: This allows the caster to create various objects or effects. When this spell is cast, you can replicate a number of effects from one or more of the following spells: control water, diminish plants, fog cloud, major creation, move earth, plant growth, secure shelter, soften earth and stone, spike growth, spike stones, stone shape, transmute mud to rock, transmute rock to mud, wall of stone, or wall of thorns. The total spell levels of effects to be created must not exceed 8. For example, you could use this spell to replicate the effects of fog cloud, secure shelter, and soften earth and stone (since these three spells have levels that add up to 8) or diminish plants and spike stones (since these two spells have levels that add up to 7), but not move earth and plant growth (since these two spells have levels that add up to 9). If a spell appears on different spell lists at different levels, use the lowest level-control water, for example, counts as a 4th-level spell even though it's a 6th-level spell for sorcerers and wizards. This list need not be exhaustive; at the GM's discretion, this list may be expanded to include similar spells from other sources or similarly themed effects that do not mimic specific spells. This version of the spell has a casting time of 1 round and lasts for 1 hour per caster level or until its effects are expended.  Shape Realm: This functions similarly to create demiplaneUM, except that it alters an equivalent area of the plane the caster is on rather than creating a self-contained realm on the Astral or Ethereal Plane. You cannot grant the affected area an alignment or essence trait opposed by the plane's traits (such as granting the lawful-aligned trait to a portion of Elysium), and the area is not self-contained. At the GM's discretion, additional restrictions beyond those listed in the create demiplane spell may limit this spell's effects, and additional options for customizing the affected area may be available. This version of the spell has a casting time of 4 hours and lasts for 1 day per caster level. This version of quintessence mastery can be made permanent in the same way and for the same cost as create demiplane. This version of quintessence mastery does not function within the boundaries of a divine realm.","Planar Adventures"
"Shadow Invasion","conjuration","summoning","","magus 4, sorcerer/wizard 4, summoner 4","1 standard action","V, S, F (a masterwork piercing or slashing weapon)","0","30 ft.","30-ft. radius emanation centered on you","","","1 round/level (D); see text","1","0","none","no","Using a slashing motion with the spell's focus as part of the casting of shadow invasion, you cut open a rift to the Plane of Shadow that fills a 30-foot area with shadowy energies. This area is stationary and becomes dark and gloomy, reducing the light level by one step (as darkness). Certain spells are enhanced within the area; spells of the shadow subschool that have reduced effects when disbelieved (such as shadow evocation) have their reduced effects increased by 20% (to a maximum of 90%) when determining their effects on targets within the area of shadow invasion.  In addition, the rift created by shadow invasion has a chance of attracting attention from the other side, and the spell can be inverted to bring these watchers through. When shadow invasion is dismissed as a standard action, there is a chance that a single evangelist kyton (Pathfinder RPG Bestiary 185) will be summoned under the caster's command (as per summon monster V). This chance is 5% for every full round that shadow invasion was active. If the caster level of shadow invasion is 16th or greater, this effect summons an interlocutorB3 kyton instead. A kyton summoned this way remains for a number of rounds equal to what the remaining duration of shadow invasion would have been had it not been dismissed. Successfully summoning a kyton this way is a lawful and evil act, as though casting a spell with the lawful and evil descriptors.","Planar Adventures"
