"name","school","subschool","descriptor","spell_level","casting_time","components","costly_components","range","area","effect","targets","duration","dismissible","shapeable","saving_throw","spell_resistance","description","source"
"Songbird","conjuration","","good","bard 1, cleric/oracle 1, mesmerist 1, paladin 1, psychic 1, sorcerer/wizard 1","1 swift action","S","0","personal","","","you","1 round","0","0","","","You conjure uplifting music from the wilds of Elysium, Heaven, or Nirvana to bolster other musical activities.  If you cast songbird during the same round in which you attempt a Perform check, songbird acts as accompaniment and grants a +3 bonus on that Perform check.  If you cast songbird in the same round in which you activate a bardic performance, that round of bardic performance does not count against your total rounds of bardic performance available for the day.  If you cast songbird in the same round in which you cast a spell with the sonic descriptor, that spell's save DC increases by 1.","Planar Adventures"
"Soulseeker","divination","","","cleric/oracle 8, medium 4, occultist 6, shaman 8, spiritualist 6, witch 8","1 hour","V, S, M (incense worth 250 gp), F (see text)","1","unlimited","","","one soul","instantaneous or 1 hour/level","0","0","Will negates (see text)","no","You identify the stage of a given soul's judgment, or determine its fate post-judgment. You must either unambiguously identify  the soul you seek or use the skull of the body the soul vacated as a focus. If the subject does not share your alignment, the soul can attempt a Will save to resist this spell's effects as if it were still alive. If the subject is still alive or its soul has been destroyed, this spell fails without providing any information.  If the soul has not yet been judged and moved on to its final reward or punishment, soulseeker provides an estimate of its location; in most cases, this is somewhere in the River of Souls or the Boneyard. While this may assist in physically traveling to the soul's location, especially in cases involving effects such as soul bind or a devourer's devour soul ability, the spell's primary purpose is to identify how long the subject has been dead (and what form of life-restoring magic is necessary). If the soul has already been judged, soulseeker instead identifies the plane to which the soul has been sent as a petitioner and the petitioner's general location on that plane (such as ""Elysium, beneath the boughs of the Witchwood"").  If soulseeker is cast on the same plane on which the soul's new petitioner form currently exists, it guides you along the shortest, most direct physical route to the petitioner, as described in find the path. In this case, the spell's duration is 1 hour per level.","Planar Adventures"
"Speak With Soul","necromancy","","","antipaladin 4, cleric/oracle 6, medium 4, paladin 4, shaman 6, spiritualist 6","1 minute","V, S, M (a drop of candle wax)","0","10 ft.","","","see text","1 minute/level (D)","1","0","Will negates; see text","no","You commune with the soul of a dead creature. To cast this spell, you must be at the soul's place of death or be in the soul's presence, whether it is contained in a receptacle, powers an intelligent magic item, or other possibilities. The soul can attempt a Will save to resist the spell as if it were alive.  A soul contacted this way can speak normally in any language it knows. Unlike speak with dead and similar spells, you are not limited to asking questions and can engage in normal conversation with the soul (and vice versa). The soul isn't an undead creature and isn't compelled to speak or be truthful. Generally, the soul only knows what it knew in life, although souls that persisted with awareness of their surroundings after death may have more to offer.","Planar Adventures"
"Bloodstone Mirror","abjuration","","","cleric/oracle 7, occultist 5, witch 7","1 standard action","V, S, M (a red bloodstone worth 500 gp)","1","personal","","","you","1 hour/level","0","0","","","Developed due to Arazni's fear that her stolen organs might be used to control her, this spell reflects any attempts to steal your free will. Whenever you are exposed to a mind-affecting effect or a spell that would otherwise give another creature control of your actions (such as control undead), you can dispel this effect as an immediate action to redirect the spell to a creature within 30 feet. The affected creature must attempt a save against the original DC of the triggering effect. On a failure, it is subject to the effects of the triggering spell, with the exception that you are treated as the original caster (statistics determined by caster level are still calculated according to its original caster). The target creature applies any spell resistance or immunities it has normally. You can have only one instance of this spell active at a time.","AP 140"
"Litany Of The Red Crusader","necromancy","","","antipaladin 1, inquisitor 2, paladin 1","1 swift action","V, S, DF","0","close (25 ft. + 5 ft./2 levels)","","","one creature","1 round","0","0","Fortitude negates","yes","Followers of Arazni have made use of this litany since her days as a crusader and herald. Each time the target creature takes piercing or slashing damage, it takes 1 point of bleed damage; this bleed damage stacks with itself. While subject to this spell, the target cannot be the target of another spell that has the word ""litany"" in the title.","AP 140"
"Unspoken Name","divination","","","cleric/oracle 3, inquisitor 3, sorcerer/wizard 3, witch 3","1 minute","V, S","0","personal","","","you","24 hours or until discharged","0","0","","","Prized among those who seek to monitor the attention paid to them, this spell is said to be used by Arazni to identify those followers who dare refer to her as ""the Harlot Queen"" so she might summarily dismiss them. When you cast this spell, designate a word, phrase, or name. If a creature within 1 mile of you uses that word, phrase, or name to refer to you, you immediately learn that creature's name, appearance, and location. This discharges the spell.","AP 140"
"Grand Curse","necromancy","","curse","cleric/oracle 8, sorcerer/wizard 9","1 standard action or see below","V, S, DF","0","close (25 ft. +5 ft./2 levels)","see below","","see below","permanent","0","0","Will negates","yes","You can use the grand curse to duplicate the effects of major curse, except the DC to remove the curse is equal to the save DC +10, or the grand curse can be used to place a permanent curse on an area.  If used to place a curse on an area, the caster may affect one 10 ft. by 10 ft. square per caster level.  The nature of the grand curse is decided by the spellcaster upon conclusion of the ritual, which takes 1 hour to complete; any of the effects of bestow curse may be placed upon the area, and any time a target comes into contact with the area they are subject to the curse. If another spell effect is desired, the grand curse may duplicate any compulsion spell of 4th level or less. The player should be creative with the types of curses available, but should be in line with the above restrictions.","Rappan Athuk"
"Mage's Evasion","evocation","","","sorcerer/wizard 9","at least 10 minutes; see text","V, S, M, (quicksilver, and an eyelash from the caster), F (silver statuette of the caster worth 5,000 gp)","1","personal","","","you","1day/level or until discharged","0","0","","","This powerful variant of the contingency spell transfers you and everything you carry (except for other creatures or objects that weigh more than 50 pounds) to a destination you designate at the time of casting. When casting mage's evasion, you must specify the locale and detail up to six specific conditions that trigger this spell. When any of these conditions occurs, your body, mind, and soul are transported to the target destination. The location can be any place you have familiarity (studied carefully, as defined by the teleport spell), even another plane.  When casting the spell, you cast greater teleport and possibly other spells that take effect when you arrive at your destination point. The 10 minute casting time is the minimum total for all spells cast (if the companion spells have combined times longer than 10 minutes, use the combined casting times instead). In addition to any material components required by the companion spells, the initial casting of mage's evasion drains 1d6 hp from the spellcaster. These hit points are ""stored"" in the spell, and may be regained by the caster normally.  The stored hit points are immediately recovered by the caster upon the triggering of the evasion.  The greater teleport aspect of this spell takes you to your destination, so any condition that prevents teleporting also prevents mage's evasion. Once reaching the destination point, the companion spells included in the evasion instantly and simultaneously take effect. The companion spells must be ones that have a range of personal and be of a spell level no higher than one-third of your caster level. The total combined level of companion spells may not exceed your caster level. The conditions you specify to bring the spell into effect must be clear, although they can be general in nature (see the contingency spell, in the Pathfinder Roleplaying Game Core Rulebook for guidelines).  The spell pulls together your mind, body, and soul if they have been separated. For example, if your soul is trapped in a magic jar when the evasion is triggered, your soul returns to your body (breaking the magic jar spell).If your body or soul has been bound (for example, with a binding, imprisonment, or trap the soul spell), you must succeed at a opposed caster level check (DC 11 + the caster level of the person who cast the trapping spell) to break free.  You may only use one mage's evasion spell at a time; if a second is cast, or if a contingency spell is cast, the first spell (if still active) is dispelled.","Rappan Athuk"
"Cone Of Slime","conjuration","summoning","","cleric/oracle 5, sorcerer/wizard 4, summoner 4","1 round","V, S, M (small flask of green slime)","0","close (25 ft. + 5 ft./2 levels)","cone-shaped burst","","","1 round/level (D)","1","0","none","no","This spell conjures a 30 ft. cone of green slime from the fingertips of the caster. Anyone within the area of effect must make a DC 15 Reflex save or be engulfed in green slime. Engulfed creatures begin to dissolve into green slime. Armor and equipment dissolves in 1d2 rounds. Once armor and clothing dissolve, the victim begins suffering 1d4 points of Con damage per round. When the victim reaches 0 Constitution, he becomes one with the slime. The slime can only be destroyed by a cure disease spell, or by the victim being exposed to 10 points of cold or heat damage.","Sword of Air"
"Keyhole","transmutation","","","cleric/oracle 1, sorcerer/wizard 1, witch 1","1 round","V, DF","0","touch","","","one touched door or portal","1 minute/level","0","0","special (see text)","no","By touching a single door, gate, or other portal, you create a keyhole where none existed before or double the size of an existing keyhole. A conjured keyhole allows you to peer through the door, though the limited perspective imposes a -10 penalty on Perception checks to spot anything beyond. It also allows a sealed door to be locked or picked if it could not be before. Locking or unlocking such a door requires a successful Disable Device check with a DC equal to the barrier's break DC + 10. Enlarging an existing keyhole allows viewers to peer through to whatever lies beyond, even if the preexisting keyhole did not allow it, and it reduces the Disable Device DC to open or lock the door by 5.  This spell does not normally allow a saving throw, but magic doors and barriers can resist the effect with a successful Will saving throw, as if they were carried by their original creator.","AP 143"
"Open The Dead Roads","conjuration","","","cleric/oracle 6","1 minute","V, S, DF","0","touch","","","up to one touched creature/level","1 hour/level","0","0","Will negates (harmless)","yes","To cast open the Dead Roads, you must be in an area of fog or dim light. Upon completion of the spell, swirling mists part and deposit you and any creatures you touched on a nearby stretch of the Dead Roads, a network of extraplanar roadways. You can take up to one creature per level, but all targets must be touching each other. You must specify a location known to you or one of your travelers as your destination when casting this spell.  When traveling the otherworldly paths of the Dead Roads, you move at a speed of 50 miles per hour regardless of the terrain on the Material Plane. Your own movement speed does not change; you simply arrive at distant destinations more quickly because the Dead Roads offer a shorter route. You can exit the Dead Roads at any point before reaching your destination by wandering off the path, in which case you are usually returned to your starting place. If this would place  you within a solid object, you (and any creatures with you) are shunted to the nearest empty space available.  Because the Dead Roads occupy another plane, it is impossible to spy on the Material Plane while using this spell without additional spells or supernatural abilities.  Open the Dead Roads can be used to travel to or from the Shadow Plane, the Ethereal Plane, the Astral Plane, or the Boneyard; any of these destinations requires 10 hours of travel. Thanks to their unique nature, the Dead Roads can be used to travel from any plane to the Material Plane-a trip likewise requiring 10 hours-unless that plane normally bars all extraplanar travel.  Creatures you bring with you to the Dead Roads are not obligated to follow you. If they wander off, there is an 80% chance they arrive at a random point on the Material Plane within 2d6x10 miles of your starting point, otherwise they arrive in the Boneyard.","AP 143"
"Chant","conjuration","creation","","cleric/oracle 2, paladin 2","1 standard action","V, S, DF","0","40 ft.","all allies and foes within a 40-ft. burst centered on you","","","concentration; maximum 5 min./level (see below)","0","0","none","no","As long as you chant, you bring special favor upon your allies and bring disfavor to your enemies. You and your allies gain a +1 luck bonus on attack rolls, weapon damage rolls, saves, and skill checks while your foes take a -1 penalty on such rolls.  You must chant in a clear voice. Any interruption in your chanting, such as a failed concentration check, a silence spell or speaking or casting another spell, ends this spell. As an exception to the general rule, the effects of this spell stack with those of a prayer spell if cast by a cleric of your alignment and who worships the same deity as you.","Rappan Athuk"
"Planar Aegis","abjuration","","","druid 5, occultist 4, ranger 3, sorcerer/wizard 5, summoner 4","1 standard action","V, S, M (a fistful of naturally occurring material from a plane)","0","personal","","","you","1 round/level (D)","1","0","","","You draw motes of essence from material native to a plane that has elemental or energy essence traits (Pathfinder RPG Planar Adventures 60), weaving the essence together into a shield of force. Choose an essence trait from the list below; the material component for this spell must come from a plane that has the essence trait you chose. Each essence trait has an associated damage type (see the table below). Any creature that hits you with a non-reach melee weapon, natural weapon, or unarmed attack takes 3d6 points of damage plus 1 point per caster level you have (maximum +20) of a type corresponding to the essence trait you chose. In addition, you take only half damage from attacks or effects of the associated damage type, and if such an attack or effect allows a saving throw for half damage, you take no damage on a successful saving throw.  Essence Trait Damage Type  Air-Dominant Electricity  Earth-Dominant Acid  Fire-Dominant Fire  Positive-Dominant Positive  Negative-Dominant Negative  Water-Dominant Cold","Plane-Hopper's Handbook"
"Speak With Plane","divination","","","cleric/oracle 4, medium 3, shaman 4, sorcerer/wizard 4, summoner 3, witch 4","1 standard action","V, S, F/DF (a small glass bead)","0","close (25 ft. + 5 ft./2 levels)","","","one plane with a sentient structure","1 minute/level","0","0","Will negates (see text)","yes","You tap into the awareness and consciousness of a plane with a sentient structure (Planar Adventures 60), allowing it to answer questions. A tangible manifestation of the plane (such as the ground) must be within the spell's range upon casting.  You can ask the sentient plane one question per 2 caster levels. If the plane's alignment is at least one step away from yours, the plane can attempt a Will save to resist the spell. A plane typically has a +20 bonus on Will saves, and a demiplane typically has a +15 bonus on Will saves. A plane's traits can further affect these bonuses: a mildly aligned plane receives a +2 bonus, and a strongly aligned plane or a plane with the wild magic trait receives a +4 bonus on its save.  If a plane has been subject to this spell within the past week, a new casting of this spell targeting the same plane fails. If speak with plane targets a plane that does not have a sentient structure, the spell fails.","Plane-Hopper's Handbook"
"Talisman Of Reprieve","abjuration","","","cleric/oracle 5, inquisitor 4, paladin 3","1 standard action","V, S, DF","0","close (25 ft. + 5 ft./2 levels)","","","20-ft.-radius emanation centered on an item","10 minutes/level","0","0","","","You imbue an item with an aura of divine amnesty, allowing all allies within the aura's area to ignore penalties to Intelligence-, Wisdom-, and Charisma-based checks resulting from a plane's mildly or strongly aligned traits (Planar Adventures 62), regardless of the allies' alignments. In addition, the item grants a +4 circumstance bonus on checks with one Intelligence-, Wisdom-, or Charisma-based skill determined by you at the time of casting.","Plane-Hopper's Handbook"
"Celestial Companion","transmutation","","","druid 2, paladin 1, ranger 2, shaman 2, sorcerer/wizard 2, summoner 1, witch 2","1 standard action","V, S, DF/M","0","touch","","","animal companion, eidolon, familiar, or mount","1 minute/level (D)","1","0","Will negates (harmless)","yes (harmless)","You bestow divine protection on your companion. The target gains spell resistance equal to 5 plus half your caster level against spells and spell-like effects produced by evil creatures. The target also gains a +1 sacred bonus on saving throws and DR 5/evil or silver. Creatures under the effects of this spell often take on a celestial appearance, such as golden feathers or a radiant aura, but they are not truly celestial creatures.","Plane-Hopper's Handbook"
"Righteous Condemnation","abjuration","","good, law","cleric/oracle 3, inquisitor 3, paladin 2","1 standard action","V, S, DF","0","personal","","","you","1 round/per level (D)","1","0","Will negates","yes","Any creature of chaotic, neutral, or evil alignment who targets you with a spell must succeed at a Will save or take a -4 penalty on Intelligence-, Wisdom-, and Charisma-based checks for the spell's duration. Creatures with only neutral alignment components receive a +4 bonus on their Will saves against this spell. The penalties for alignment components stack (therefore, a chaotic evil spellcaster would take a -8 penalty).","Plane-Hopper's Handbook"
"Fiendish Wrath","enchantment","compulsion","emotion, mind-affecting","alchemist 3, bard 3, bloodrager 3, mesmerist 3, psychic 4, sorcerer/wizard 4, summoner 3, witch 4","1 standard action","V, S","0","medium (100 ft. + 10 ft./level)","","","one willing living creature per 3 levels, no two of which can be more than 30 ft. apart","concentration + 1 round/level (D)","1","0","none","yes","Each affected creature flies into a combat frenzy. The target gains a +2 morale bonus to Strength and Constitution, and a +1 morale bonus on Will saves. If an affected creature strikes an enemy with two claw attacks or two unarmed strikes while in this frenzy, it can use the rend ability, dealing an additional amount of damage equal to its claw or unarmed strike damage plus 1-1/2 times its Strength bonus.","Plane-Hopper's Handbook"
"Healing Leak","necromancy","","","antipaladin 2, cleric/oracle 3, paladin 2, sorcerer/wizard 3, witch 3","1 standard action","V, S, M/DF (a piece of muslin)","0","touch","","","creature touched","1 round/level","0","0","Will negates","yes","Whenever the target is affected by a spell or effect that heals hit point damage through the use of positive or negative energy, it regains only half the number of hit points it normally would recover. If the target employs a spell or effect that heals itself or other creatures through the use of positive or negative energy, the target must succeed at a concentration check (DC = this spell's save DC) or the effect restores only half of the normal number of hit points. Other forms of healing (such as from the Heal skill) are not affected by this spell.","Plane-Hopper's Handbook"
"Greater Reversion","conjuration","healing","","cleric/oracle 5, psychic 4, sorcerer/wizard 5","20 minutes","V, S","0","personal","","","self","24 hours","0","0","","","You create a fine-tuned replica of yourself within the Akashic Record at the time the spell is cast. You must currently have a number of hit points equal to or greater than half your maximum hit points to cast the spell. If at any time during the duration of the spell you are brought below half your maximum hit points, you can end this spell as an immediate action to absorb strength from your replica and immediately regain a number of hit points equal to 3d8 plus 1 point per caster level (maximum +15).","Plane-Hopper's Handbook"
"Minor Reversion","conjuration","healing","","cleric/oracle 3, psychic 2, sorcerer/wizard 3","10 minutes","V, S","0","personal","","","self","24 hours","0","0","","","You create an imperfect replica of yourself within the Akashic Record at the time the spell is cast. You must currently have a number of hit points equal to or greater than half your maximum hit points to cast the spell. If at any time during the duration of the spell you are brought below half your maximum hit points, you can end this spell as an immediate action to absorb strength from your replica and immediately regain a number of hit points equal to 1d8 plus 1 point per caster level (maximum +5).","Plane-Hopper's Handbook"
"Minor Reversion, Mass","conjuration","healing","","cleric/oracle 6, psychic 5, sorcerer/wizard 6","30 minutes","V, S","0","close (25 ft. + 5 ft./2 levels)","","","one creature/level, no two of which can be more than 30 ft. apart","24 hours","0","0","","","You create a replica within the Akashic Record of each target at the time the spell is cast. Each targeted creature must currently have at least half its hit points. If at any time during the duration of the spell a target is brought below half her maximum hit points, that target can end the spell on herself as an immediate action to absorb strength from her replica and immediately regain a number of hit points equal to 1d8 plus 1 point per caster level (maximum +25).","Plane-Hopper's Handbook"
"Eroding Ray","transmutation","","","cleric/oracle 2, druid 2, sorcerer/wizard 2","1 standard action","V, S","0","close (25 ft. + 5 ft./2 levels)","","ray","","instantaneous","0","0","none","no","You channel a fraction of the tumultuous ecosystem of the Hao Jin Tapestry and redirect it through your hands as a beam of deteriorating energy. You can fire one ray, plus one additional ray for every 4 levels beyond 3rd (to a maximum of three rays at 11th level). Each ray requires a ranged touch attack to hit and can target only a construct or an object. If a ray hits, the target begins to crumble, taking 2d6 points of damage. This damage ignores hardness and damage reduction.","Plane-Hopper's Handbook"
"Inhibiting Patterns","illusion","pattern","mind-affecting","bard 3, psychic 4, sorcerer/wizard 4","1 standard action","V, S, M (a sprinkle of ground glass)","0","medium (100 ft. + 10 ft./level)","","one cylinder (10-ft. radius, 40-ft. high)/3 levels","","concentration +1 round/level (D)","1","0","Will negates","yes","You create one or more vibrant pillars of kaleidoscopic color that rise out from the ground. A creature attempting to move through one of the pillars must attempt a Will save. Failure means the creature can't move through the pillar and can't take any other actions for the duration of its turn that round, but it can attempt to pass through the pillar again in subsequent rounds (attempting another save against the effect). A creature need only succeed at one saving throw to move through all pillars created by this spell.  A creature standing within the area of a pillar is dazzled (no save), while a creature making a ranged attack that passes through one or more of the illusory pillars takes a 50% miss chance. A creature can make a melee attack against a target within a pillar at no penalty.","Distant Realms"
"Scintillating Wall","illusion","pattern","mind-affecting","bard 4, psychic 5, sorcerer/wizard 5","1 standard action","V, S, M (a handful of crushed d'ziriak chitin)","0","close (25 ft. + 5 ft./2 levels)","","wall with an area of up to one 10-ft. square/level","","1 round/level (D)","1","0","see text","no","You create a vibrant wall of hypnotic light and color. The wall does not impede movement or line of sight in any way. Creatures moving through the wall must succeed at a Will save or become fascinated. Each round, on its turn, a fascinated creature can attempt a new saving throw to end the effect as a full-round action that does not provoke attacks of opportunity. A creature that succeeds at the save against the fascination effect is no longer affected if it remains within the wall, but it must attempt a new saving throw if it leaves the area and later moves through the wall again. Creatures adjacent to the wall and creatures moving through the wall that succeed at their save against fascination are dazzled.  If you create the wall so that it appears in the same space as one or more creatures, each affected creature must succeed at a Fortitude save or become blinded. Creatures that successfully save against the blindness are subject to the fascination effect unless they leave the wall within 1 round of casting the spell.  Scintillating wall can be made permanent with a permanency spell cast by a caster of 13th level or higher, at a cost of 12,500 gp.","Distant Realms"
